,Time,F0,F0Err,PulsedFlux
336,4330195738.333585,0.00809132943514488,2.5939373315964076e-08,0.48030567169189453
337,4330541315.801878,0.00809012176835136,6.21504625542002e-08,0.22770756483078003
338,4330887022.274286,0.00808882939915264,3.9713103916483306e-08,0.472153902053833
339,4331233717.954279,0.00808703538935515,3.902355061313756e-08,0.4115510582923889
340,4331577559.761625,0.008085782237352165,2.893229300582334e-08,0.4419725239276886
341,4331923449.564978,0.008084555136351906,2.3366082402276334e-08,0.6183767318725586
342,4332268826.320467,0.00808284421951285,3.145192550846332e-08,0.367786169052124
343,4332615309.002126,0.008081554621038906,3.065359877041374e-08,0.36291468143463135
344,4332961926.853384,0.008080785154357206,4.891168003950952e-08,0.28709331154823303
345,4333306033.870313,0.008079456396448019,3.209544630067285e-08,0.36665746569633484
346,4333651318.490318,0.008078920957832737,3.0045121945931896e-08,0.3944803774356842
347,4333996658.370501,0.008077225627831702,1.4862181707542277e-08,0.6612484455108643
348,4334343435.973223,0.008075246657082197,2.8373731808528646e-08,0.5090584754943848
349,4334690076.356934,0.008074099649507165,3.390962177718393e-08,0.564121663570404
350,4335033117.406158,0.008073023615719975,6.318937550986448e-08,0.16998717188835144
351,4335378949.853468,0.008072244021697572,3.351667743345388e-08,0.36406469345092773
352,4335725668.062202,0.008071346048075217,5.130631564043142e-08,0.19028204679489136
353,4336072679.135582,0.008070765278804858,3.1128504218713715e-08,0.37212246656417847
354,4336418799.322549,0.008069660708720096,6.418384401740695e-08,0.199804425239563
355,4336760743.641577,0.008068651828595362,2.2180246972425266e-08,0.4132700264453888
356,4337107359.447755,0.008067823053538738,3.307367535398953e-08,0.38922351598739624
357,4337452488.391035,0.008067110128204545,5.334242558774349e-08,0.4826400578022003
358,4337799941.840854,0.008065179933285533,2.0112386422965756e-08,0.5813865661621094
359,4338143448.777125,0.008064396168421018,7.837975601887592e-08,0.11837709695100784
360,4338489304.793355,0.008062449300637925,2.2003190380814885e-08,0.7327054738998413
361,4338834645.722693,0.008060440926514168,2.10948698509128e-08,0.6341564059257507
362,4339180347.078216,0.008058654613995415,4.400757092071217e-08,0.5875711441040039
363,4339526813.378294,0.008058036224340296,4.0074684903856905e-08,0.34967392683029175
364,4339873439.426231,0.008056809024157013,1.4021845018419299e-08,0.6691112518310547
365,4340217358.030434,0.008055590495998534,3.7187280810258017e-08,0.556309700012207
366,4340562620.127249,0.00805405007695846,1.4504362866318843e-07,0.09974026679992676
367,4340909151.965105,0.008053067667023375,8.691895203583044e-08,0.14941346645355225
368,4343675571.906318,0.008043055893891548,1.343803148756706e-07,0.05371047183871269
369,4345056308.930196,0.00803931024293688,1.2149372707881412e-07,0.07605408132076263
370,4345402844.866168,0.008038696626689509,6.906631710990041e-08,0.18344856798648834
371,4345746969.290426,0.008038847875057696,1.2366734303270732e-08,0.6806625127792358
372,4346092555.991384,0.008039309691764472,1.2798857085272175e-08,0.5529259443283081
373,4346438463.186925,0.008039000406915282,2.338045490546392e-08,0.389977365732193
374,4346784151.234273,0.008038424771242477,3.5998375835788465e-08,0.28119006752967834
375,4347130859.202313,0.00803732501970888,1.2370990987164987e-07,0.10446874052286148
376,4356461380.311187,0.007997444877390264,1.5934692498831282e-07,0.06848074495792389
377,4356806938.306315,0.007996043422805466,1.4371016732184216e-07,0.056256476789712906
378,4357153617.607586,0.007993204148778807,1.1878537975462677e-07,0.0880042016506195
379,4357500358.350246,0.007989961714042865,1.4525352298733196e-07,0.0719054788351059
380,4357843257.047462,0.007987764810603875,1.2328884224643843e-07,0.06662070006132126
381,4358189200.094636,0.007985416482357377,1.2011933847588807e-07,0.06952092051506042
382,4358534565.591413,0.007982079369111305,1.10025148103432e-07,0.06448214501142502
383,4358880274.119284,0.007979907836706268,1.6490781717948266e-07,0.09529435634613037
384,4359226625.732689,0.007977187878692078,8.751608504553587e-08,0.11220690608024597
385,4359573049.026128,0.007974206399145603,7.196122453478893e-08,0.1403583139181137
386,4359916947.153214,0.007971284836095929,1.3925823338922783e-07,0.08241823315620422
